Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,RESPONSEID,GeoLocation
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Not Checked in past 5 years,Overall,Overall,233,3.72,3.03,4.41,19,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP073,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Never Checked,Overall,Overall,"1,074",22.07,20.54,23.6,20,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP074,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol High,Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,293",38.72,36.82,40.62,21,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS02,Topic12,36540,BO1,CAT1,_RFCHOL,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol High,Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions),No,Overall,Overall,"3,177",61.28,59.38,63.18,22,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS02,Topic12,36540,BO1,CAT1,_RFCHOL,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,367,4.04,3.39,4.69,23,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDINFR4,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,362",95.96,95.31,96.61,24,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDINFR4,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had angina or coronary heart disease?,Yes,Overall,Overall,324,3.55,2.96,4.14,25,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDCRHD4,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had angina or coronary heart disease?,No,Overall,Overall,"6,357",96.45,95.86,97.04,26,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDCRHD4,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a stroke?,Yes,Overall,Overall,226,2.34,1.87,2.81,27,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDSTRK3,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a stroke?,No,Overall,Overall,"6,516",97.66,97.19,98.13,28,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDSTRK3,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have ever been told they have asthma (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,759,11.04,9.96,12.12,29,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_LTASTH1,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have ever been told they have asthma (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,966",88.96,87.88,90.04,30,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_LTASTH1,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have been told they currently have asthma (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,515,6.76,5.96,7.56,31,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_CASTHM1,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have been told they currently have asthma (variable calculated from one or more BRFSS questions),No,Overall,Overall,"6,188",93.24,92.44,94.04,32,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_CASTHM1,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Arthritis,Adults who have been told they have arthritis (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,946",21.96,20.59,23.33,33,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic05,36540,BO1,CAT1,_DRDXAR1,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Arthritis,Adults who have been told they have arthritis (variable calculated from one or more BRFSS questions),No,Overall,Overall,"4,774",78.04,76.67,79.41,34,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic05,36540,BO1,CAT1,_DRDXAR1,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,760,8.59,7.67,9.51,35,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE3,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,63,1.01,0.66,1.36,36,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE3,RESP051,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,822",89.13,88.11,90.15,37,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE3,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,108,1.27,0.92,1.62,38,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE3,RESP052,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Skin Cancer,Ever told you had skin cancer?,Yes,Overall,Overall,451,4.8,4.17,5.43,39,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic53,36540,BO1,CAT1,CHCSCNCR,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Skin Cancer,Ever told you had skin cancer?,No,Overall,Overall,"6,295",95.2,94.57,95.83,40,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic53,36540,BO1,CAT1,CHCSCNCR,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,561,5.54,4.85,6.23,41,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic40,36540,BO1,CAT1,CHCOCNCR,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,No,Overall,Overall,"6,187",94.46,93.77,95.15,42,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic40,36540,BO1,CAT1,CHCOCNCR,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,COPD,Ever told you have COPD?,Yes,Overall,Overall,458,5.04,4.33,5.75,43,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic14,36540,BO1,CAT1,CHCCOPD,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,COPD,Ever told you have COPD?,No,Overall,Overall,"6,274",94.96,94.25,95.67,44,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic14,36540,BO1,CAT1,CHCCOPD,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Kidney,Ever told you have kidney disease?,Yes,Overall,Overall,194,2.14,1.65,2.63,45,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic35,36540,BO1,CAT1,CHCKIDNY,RESP046,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Kidney,Ever told you have kidney disease?,No,Overall,Overall,"6,549",97.86,97.37,98.35,46,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic35,36540,BO1,CAT1,CHCKIDNY,RESP054,"(41.2904514, -95.9999621)"
2011,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Vision,Ever told you have vision impairment?,Yes,Overall,Overall,"1,646",20.03,18.74,21.32,47,%,Crude Prevalence,,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic62,36540,BO1,CAT1,CHCVISON,RESP046,"(41.2904514, -95.9999621)"
